area_name,area_code,year,Cancer_admissions,Health_Board
Dundee City,S37000007,2016,670.93,Tayside
Dundee City,S37000007,2016,670.93,Tayside
Dundee City,S37000007,2016,670.93,Tayside
Dundee City,S37000007,2016,670.93,Tayside
Dundee City,S37000007,2016,670.93,Tayside
Dundee City,S37000007,2016,670.93,Tayside
Dundee City,S37000007,2016,670.93,Tayside
Dundee City,S37000007,2016,670.93,Tayside
Dundee City,S37000007,2016,670.93,Tayside
Dundee City,S37000007,2016,670.93,Tayside
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Ayrshire,S37000008,2016,597.25,Ayrshire and Arran
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2016,631.28,Greater Glasgow and Clyde
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Lothian,S37000010,2016,637.37,Lothian
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2016,620.45,Greater Glasgow and Clyde
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Edinburgh,S37000012,2016,632.45,Lothian
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Falkirk,S37000013,2016,640.56,Forth Valley
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Highland,S37000016,2016,576.5,Highland
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Inverclyde,S37000017,2016,674.35,Greater Glasgow and Clyde
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Midlothian,S37000018,2016,627.33,Lothian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
Moray,S37000019,2016,574.06,Grampian
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
North Ayrshire,S37000020,2016,675.14,Ayrshire and Arran
Orkney Islands,S37000022,2016,515.71,Orkney
Orkney Islands,S37000022,2016,515.71,Orkney
Orkney Islands,S37000022,2016,515.71,Orkney
